test,accuracy,precision,recall,F1,trainpercent,numtweets,split
feedforward,0.7579721808433533,0.7693602442741394,0.7418830990791321,0.7553719156900862,0.9,12222,FALSE
feedforward,0.7636958360671997,0.7646129727363586,0.7756410241127014,0.7700875354966458,0.9,12222,FALSE
rnn,0.9877350926399231,0.9781931638717651,0.998410165309906,0.9881983239802303,0.9,12222,FALSE
rnn,0.9942763447761536,0.9951456189155579,0.993537962436676,0.9943411236121282,0.9,12222,FALSE
cnn,0.992641031742096,0.9852941036224365,1.0,0.9925925854760106,0.9,12222,FALSE
cnn,0.9920916557312012,0.9887640476226807,0.9956896305084229,0.9922147818884633,0.7,12222,FALSE
cnn,0.9844545722007751,0.9772120118141174,0.9922270178794861,0.9846622922352914,0.1,12222,FALSE
cnn,0.7957024574279785,0.7115969061851501,0.9991792440414429,0.8312167140616388,0.01,12222,FALSE
cnn,0.6600826382637024,0.5967251658439636,1.0,0.7474362605830449,0.01,12222,FALSE
cnn,0.9774545431137085,0.9701969027519226,0.9855830073356628,0.9778294531402048,0.1,12222,FALSE
cnn,0.8718826770782471,0.9141466617584229,0.8821063041687012,0.8978407442178032,0.7,1107144,TRUE
feedforward,0.7712026238441467,0.7727006673812866,0.7451977133750916,0.7587000730539586,12222,FALSE
dnn,0.8426124453544617,0.9396226406097412,0.8123980164527893,0.8713910866520234,0.7
